,len,url_count,evil_char,evil_word,shang
31485,-0.7605591965041708,0,0.0,0.0,-0.517617425684914
31486,-0.6189019063096596,0,0.0,0.0,-0.7120761169679595
31487,1.5666677138342284,0,0.1111111111111111,0.0,0.8847288682665125
31488,3.772474089720189,0,0.0,0.0,1.1418390665873475
31491,-0.9426899981828281,0,0.0,0.0,-2.435247941180806
31492,-0.9629267539249011,0,0.0,0.0,-1.3063206203815867
31494,3.185608173200071,1,0.6666666666666666,0.0,1.3829952078262608
31495,-0.3558240816627101,0,0.1111111111111111,0.0,-0.6409149304945638
31496,-1.1652943113456316,0,0.0,0.0,-4.220304766155252
31497,-0.2344035472102719,0,0.0,0.0,0.21830924339898822
31498,-0.9831635096669742,0,0.0,0.0,-2.0710932236436643
31499,2.3154276762909305,0,0.0,0.3333333333333333,1.0992559968725057
31500,3.3272654633945824,1,0.6666666666666666,0.0,1.0287770479469294
31505,0.4941196595043573,0,0.0,0.0,1.2784520122223388
31506,-0.9831635096669742,0,0.0,0.0,-2.1724940319528816
31507,-0.8010327079883168,0,0.0,0.0,-0.8855974736690314
31508,-0.9629267539249011,0,0.0,0.0,-2.8270525948407177
31509,-0.2344035472102719,0,0.0,0.0,0.21830924339898822
31510,0.7571974841513068,0,0.0,0.0,0.32491377180280634
31511,-0.9629267539249011,0,0.0,0.0,-2.4854659014962586
31512,0.7571974841513068,0,0.1111111111111111,0.0,1.8695346473471703
31513,0.6560137054409416,0,0.0,0.0,1.008269245800171
31514,0.15009481188911575,0,0.0,0.0,0.1513199234032317
31515,-0.8212694637303899,0,0.0,0.0,-0.7757114254561455
31516,-1.0641105326352662,0,0.0,0.0,-2.342370735473557
31518,-1.0843472883773393,0,0.0,0.0,-2.249919840094015
31519,1.5666677138342284,0,0.1111111111111111,0.0,0.8847288682665125
31521,1.5666677138342284,0,0.1111111111111111,0.0,0.8847288682665125
31522,1.8904558057073968,0,0.0,0.0,2.3862302604960117
31523,-1.0236370211511203,0,0.0,0.0,-2.509301052310895
31525,-0.3962975931468562,0,0.1111111111111111,0.0,-0.4996630144772971
31526,-0.7807959522462439,0,0.0,0.0,-0.8698393796577727
31529,2.3356644320330036,1,0.4444444444444444,0.0,1.1757163818019447
31530,-0.6391386620517326,0,0.0,0.0,-0.5902922590865894
31532,-0.6593754177938056,0,0.1111111111111111,0.0,0.12448565595614043
31533,2.3356644320330036,1,0.4444444444444444,0.0,1.261366320986315
31534,-0.274877058694418,0,0.0,0.0,-0.2803248721357881
31537,1.0405120645403292,0,0.0,0.0,1.0111245201569403
31539,2.1130601188702003,0,0.0,0.0,0.8774204543974321
31541,-0.9831635096669742,0,0.0,0.0,-1.8024417808297164
31542,0.21080507911533486,0,0.0,0.0,0.4098399639478863
31543,0.04891103317875058,0,0.0,0.0,0.34767008092154855
31544,0.5750666824726495,0,0.8888888888888888,0.0,-1.4015379059633213
31545,1.5261942023500823,0,0.8888888888888888,0.0,0.3804034984073378
31547,3.145134661715925,1,0.4444444444444444,0.0,1.491680966953956
31548,-0.7605591965041708,0,0.0,0.0,-1.043924875281582
31549,3.3475022191366555,1,0.7777777777777777,0.0,2.5109495207841017
31550,2.1535336303543464,0,0.0,0.0,0.6851186623673687
31554,-0.4570078603730753,0,0.0,0.0,-0.44809882148454583
31556,-0.15345652424197975,0,0.2222222222222222,0.0,-0.48268903562083043
31558,-0.8212694637303899,0,0.0,0.0,-1.320124507506783
31561,-0.7403224407620977,0,0.0,0.0,-0.05620740253905085
31562,0.8179077513775259,0,0.0,0.0,2.245519950835832
31564,1.0202753087982563,0,0.0,0.0,0.9100440437410796
31565,1.1012223317665484,0,0.0,0.0,0.7733522031439529
31567,0.8179077513775259,0,0.0,0.0,0.7245768063441717
31569,-0.8212694637303899,0,0.0,0.0,-1.3809649924923129
31571,-0.6593754177938056,0,0.1111111111111111,0.0,-0.14924449858833605
31572,-0.6593754177938056,0,0.1111111111111111,0.0,-0.03410816595378715
31573,-0.7200856850200247,0,0.0,0.0,0.01691660097517913
31575,0.9595650415720371,0,0.0,0.0,0.8107505922352594
31576,-0.3962975931468562,0,0.1111111111111111,0.0,-0.07683627622004173
31577,-0.8010327079883168,0,0.0,0.0,-0.827654154635193
31578,0.27151534634155394,0,0.8888888888888888,0.0,-0.7669216813694388
31579,-0.881979730956609,0,0.0,0.0,-0.37613911597642846
31581,0.27151534634155394,0,0.8888888888888888,0.0,-0.7312969311990445
31582,-0.9224532424407551,0,0.0,0.0,-2.369910897701798
31585,1.5261942023500823,0,0.0,0.0,-0.014037350181674508
31587,-0.5379548833413674,0,0.0,0.0,0.31082909316232993
31588,2.2142438975805656,0,0.0,0.0,1.7670912125537854
31589,-1.0034002654090473,0,0.0,0.0,-1.491906069176668
31591,0.17033156763118878,0,0.0,0.0,0.33780016927955636
31592,3.630816799525678,1,0.8888888888888888,0.0,1.1309129503264161
31593,-0.8212694637303899,0,0.0,0.0,-1.2197741268039453
31594,2.7403995468744644,0,0.4444444444444444,0.0,1.299732561362673
31595,-0.8212694637303899,0,0.0,0.0,-1.1194237461011045
31596,-0.3558240816627101,0,0.1111111111111111,0.0,-0.3777783391834658
31597,0.1298580561470427,0,0.2222222222222222,0.0,0.17305041862805565
31598,-0.11298301275783369,0,0.0,0.0,0.2682191926169744
31599,-0.6998489292779517,0,0.0,0.0,-0.19038385792364895
31600,3.3272654633945824,1,0.7777777777777777,0.3333333333333333,2.1280316052747072
31601,-0.6593754177938056,0,0.1111111111111111,0.0,0.12448565595614043
31602,-0.6391386620517326,0,0.0,0.0,-0.5210850999811838
31604,0.27151534634155394,0,0.8888888888888888,0.0,-0.7987659188317973
31605,-0.7200856850200247,0,0.0,0.0,0.01691660097517913
31608,0.291752102083627,0,0.0,0.0,0.7073963544507545
31609,-0.6593754177938056,0,0.1111111111111111,0.0,-0.1774658526721276
31611,3.104661150231779,0,0.0,0.0,1.1995426834380005
31612,-0.3962975931468562,0,0.1111111111111111,0.0,-0.12971387694810588
31613,-0.9224532424407551,0,0.0,0.0,-1.3372533863494926
31615,1.5261942023500823,0,0.8888888888888888,0.0,0.3804034984073378
31616,2.9225303485531215,0,0.1111111111111111,0.3333333333333333,2.426071471724942
31617,-0.7807959522462439,0,0.0,0.0,-1.5739240464888913
31620,1.5261942023500823,0,0.8888888888888888,0.0,0.3804034984073378
31621,2.3963746992592228,0,0.0,0.0,1.096485315977316
31623,-0.9831635096669742,0,0.0,0.0,-1.8024417808297164
31624,-0.4165343488889292,0,0.1111111111111111,0.0,0.5295460975146128
31625,1.5464309580921554,0,0.6666666666666666,0.0,0.9022623354197842
31627,-0.31535057017856405,0,0.0,0.0,0.4470771107968506
31629,-0.6391386620517326,0,0.0,0.0,-0.5574932270127951
31630,-0.5986651505675865,0,0.0,0.0,-0.36827360540821874
31631,-0.5177181275992944,0,0.3333333333333333,0.0,-0.12459212428117526
31633,-0.9831635096669742,0,0.0,0.0,-1.8024417808297164
31635,-0.33558732592063706,0,0.1111111111111111,0.0,-0.8068531307429853
31638,-0.9831635096669742,0,0.0,0.0,-2.071093223643665
31642,0.9393282858299641,0,0.2222222222222222,0.0,0.956134007004218
31643,-0.9831635096669742,0,0.0,0.0,-1.8024417808297164
31644,-0.841506219472463,0,0.0,0.0,-1.073981213486711
31645,1.951166072933616,0,0.0,0.0,0.6007923067927071
31646,-0.6391386620517326,0,0.0,0.0,-0.25124308815224244
31647,-0.9629267539249011,0,0.0,0.0,-0.8103487259558354
31648,-0.9224532424407551,0,0.0,0.0,-2.0631374957503423
31649,0.17033156763118878,0,0.4444444444444444,0.0,0.8949882935084023
31650,-0.31535057017856405,0,0.0,0.0,0.2497159101978315
31652,1.4047736678976441,1,0.5555555555555556,0.0,1.3222290121347602
31654,-0.9629267539249011,0,0.0,0.0,-0.8103487259558354
31655,-0.5986651505675865,0,0.0,0.0,-0.011846648737036818
31657,-0.6796121735358787,0,0.0,0.0,0.1729209378377973
31658,1.2631163777031327,0,0.0,0.0,1.011386401339798
31660,0.919091530087891,0,0.0,0.0,0.9517306776419718
31664,0.21080507911533486,0,0.0,0.0,0.4575130812656491
31665,0.6964872169250876,0,0.0,0.0,0.024034273418389707
31666,1.2833531334452057,0,0.0,0.0,0.7606936942094501
31667,1.5666677138342284,0,0.1111111111111111,0.0,0.8847288682665125
31669,-0.861742975214536,0,0.0,0.0,-1.5100896832733004
31670,1.5666677138342284,0,0.1111111111111111,0.0,0.8847288682665125
31671,-0.21416679146819886,0,0.0,0.0,-0.2612727358566637
31672,2.2547174090647113,1,0.3333333333333333,0.0,1.4804146806066725
31673,1.7285617597708125,0,0.4444444444444444,0.0,1.622014113997584
31675,2.3559011877750766,1,0.4444444444444444,0.0,1.6780293713272112
31676,0.25127859059948093,0,0.0,0.0,0.6659183017594993
31677,-0.33558732592063706,0,0.0,0.0,0.3024578253485443
31678,0.291752102083627,1,0.4444444444444444,0.0,0.7744391919792387
31679,2.57850550093788,0,0.0,0.0,1.1022572231815015
31681,-1.0843472883773393,0,0.0,0.0,-2.710465170632213
31682,-0.49748137185722136,0,0.0,0.0,-0.04348171882917063
31684,0.291752102083627,0,0.0,0.0,0.7073963544507545
31685,0.7571974841513068,0,0.0,0.0,0.8158258437005974
31686,-0.6998489292779517,0,0.0,0.0,-0.19038385792364895
31689,1.5261942023500823,0,0.8888888888888888,0.0,0.3804034984073378
31690,0.39293588079399216,0,0.0,0.0,-0.1713151795965988
31691,0.6762504611830147,0,0.0,0.0,0.564042932942565
31694,0.1298580561470427,0,0.2222222222222222,0.0,0.38367846272925143
31696,-0.8212694637303899,0,0.0,0.0,-1.3201245075067822
31698,-0.07250950127368762,0,0.0,0.0,0.24640890124636494
31700,1.1821693547348404,0,0.0,0.0,1.6610217977934785
31702,-0.2546403029523449,0,0.0,0.3333333333333333,-0.023282489441292124
31703,-0.861742975214536,0,0.0,0.0,-1.1957876436517125
31705,-1.1045840441194124,0,0.0,0.0,-3.1456989948994587
31706,0.6964872169250876,0,0.0,0.0,1.3122346111562377
31708,-0.9224532424407551,0,0.0,0.0,-1.7670956948518093
31710,-0.4570078603730753,0,0.0,0.0,-1.4428455888055205
31712,1.0000385530561833,0,0.0,0.0,0.7457143342156848
31713,0.8583812628616719,1,0.8888888888888888,0.0,0.8360304316159034
31714,-0.43677110463100227,0,0.1111111111111111,0.0,-0.31688832792524396
31715,-0.3558240816627101,0,0.0,0.0,0.20893708605218708
31716,0.2310418348574079,0,0.0,0.0,0.35372867759610715
31717,-0.4570078603730753,0,0.0,0.0,-0.193586928292382
31718,-0.902216486698682,0,0.0,0.0,-1.2094898490427022
31720,1.5666677138342284,0,0.1111111111111111,0.0,0.8847288682665125
31724,-0.9831635096669742,0,0.0,0.0,-2.0710932236436643
31727,1.5261942023500823,0,0.8888888888888888,0.0,0.3804034984073378
31728,3.732000578236043,1,1.0,0.0,1.283832744140922
31729,3.610580043783605,0,0.0,0.0,-0.9353835398504265
31732,-0.6391386620517326,0,0.0,0.0,-0.7014583733544296
31733,1.3238266449293519,0,0.0,0.0,0.9178216135359227
31734,-0.861742975214536,0,0.0,0.0,-1.4424891444004888
31735,-0.2344035472102719,0,0.0,0.0,0.21830924339898822
31736,0.2310418348574079,0,0.0,0.0,0.7593000722607272
31737,2.7201627911323913,0,0.0,0.0,1.1686339338921936
31738,-0.2344035472102719,0,0.0,0.0,0.21830924339898822
31740,-0.6391386620517326,0,0.0,0.0,-0.25124308815224244
31742,-0.21416679146819886,0,0.0,0.0,0.09802966748533189
31745,-0.9831635096669742,0,0.0,0.0,-2.1724940319528816
31749,-0.37606083740478313,0,0.0,0.0,0.6495536281249603
31750,-0.6796121735358787,0,0.0,0.0,0.008453270671946376
31751,-0.4165343488889292,0,0.1111111111111111,0.0,0.25733955648929474
31753,-0.3962975931468562,0,0.1111111111111111,0.0,-0.4996630144772971
31755,-0.3962975931468562,0,0.1111111111111111,0.0,-0.2677001382453889
31757,2.618979012422026,0,0.0,0.0,1.2694438010941085
31758,-1.0641105326352662,0,0.0,0.0,-2.7453478996944796
31759,1.0202753087982563,0,0.0,0.0,0.9604042963504681
31760,1.8904558057073968,0,0.0,0.0,2.3862302604960117
31762,3.3070287076525093,0,0.3333333333333333,0.0,1.6830300871784203
31763,0.838144507119599,0,0.0,0.0,1.1864958111284911
31766,-0.9831635096669742,0,0.0,0.0,-1.5337903380157683
31767,1.8904558057073968,0,0.0,0.0,2.3862302604960117
31768,-0.8212694637303899,0,0.0,0.0,-1.0585832611155752
31769,-0.7200856850200247,0,0.0,0.0,0.01691660097517913
31771,-0.6391386620517326,0,0.1111111111111111,0.0,0.4157535974548003
31772,3.4284492421049477,0,0.2222222222222222,0.0,1.2275310179025107
31773,0.7571974841513068,0,0.0,0.0,0.8006988287079324
31774,-0.01179923404746852,0,0.0,0.0,0.825822089691097
31777,0.6155401939567956,0,0.0,0.0,0.6206186668778154
31778,-1.0236370211511203,0,0.0,0.0,-1.742856619586359
31779,3.3070287076525093,1,0.5555555555555556,0.0,1.1006907691924293
31780,0.6560137054409416,0,0.0,0.0,0.36006139816739813
31782,0.878618018603745,0,0.0,0.0,0.9853632372070041
31783,-1.0843472883773393,0,0.0,0.0,-2.249919840094015
31784,1.5261942023500823,0,0.8888888888888888,0.0,0.3804034984073378
31785,-0.6796121735358787,0,0.0,0.0,-0.4007776795801502
31788,-0.19393003572612583,0,0.0,0.0,0.55462781407756
31789,-0.9831635096669742,0,0.0,0.0,-2.339744666457613
31791,-0.881979730956609,0,0.0,0.0,-0.37613911597642846
31792,-0.6593754177938056,0,0.0,0.0,-0.6967048076772904
31795,-0.9831635096669742,0,0.0,0.0,-1.8024417808297164
31799,-0.4570078603730753,0,0.0,0.0,-1.227097285302041
31800,-0.9831635096669742,0,0.0,0.0,-1.5337903380157683
31801,0.838144507119599,0,0.2222222222222222,0.0,1.0320301205416778
31802,-0.5177181275992944,0,0.0,0.0,-0.7074132547532036
31805,-0.7403224407620977,0,0.0,0.0,-0.45918456675997343
31806,0.6560137054409416,1,0.6666666666666666,0.0,1.216534992668522
31808,-0.9629267539249011,0,0.0,0.0,-1.3063206203815867
31809,-0.6593754177938056,0,0.1111111111111111,0.0,-0.14924449858833605
31810,1.2428796219610596,0,0.0,0.0,1.0273227731294283
31811,1.5261942023500823,0,0.8888888888888888,0.0,0.3804034984073378
31812,-0.4772446161151483,0,0.0,0.0,0.18354347618133834
31813,-0.9831635096669742,0,0.0,0.0,-2.1724940319528816
31814,1.8297455384811778,0,0.1111111111111111,0.3333333333333333,1.0061611381994746
31816,1.5261942023500823,0,0.8888888888888888,0.0,0.3804034984073378
31817,-0.6391386620517326,0,0.0,0.0,-0.5210850999811838
31818,-0.3962975931468562,0,0.1111111111111111,0.0,-0.4931840444877719
31819,2.2142438975805656,0,0.0,0.0,1.8212394647214047
31820,-0.6391386620517326,0,0.0,0.0,-0.5574932270127951
31821,1.5666677138342284,0,0.1111111111111111,0.0,0.8847288682665125
31822,-0.43677110463100227,0,0.0,0.0,-0.6019315158830127
31824,2.1332968746122734,0,0.0,0.0,0.8180682775111197
31826,1.7892720269970317,0,0.0,0.0,1.2418593879910271
31827,-0.8010327079883168,0,0.0,0.0,-0.15565039488376112
31828,-1.0236370211511203,0,0.0,0.0,-2.7100018137165733
31829,-0.7605591965041708,0,0.0,0.0,-0.18438071580468127
31830,2.477321722227515,0,0.0,0.0,0.8582264230495537
31834,1.2024061104769135,0,0.0,0.0,0.7292392375489424
31836,3.24631844042629,0,0.1111111111111111,0.0,1.8968573201045937
31837,-0.6796121735358787,0,0.0,0.0,0.008453270671946376
31839,0.7167239726671607,0,0.0,0.0,0.8757835019754665
31841,3.3070287076525093,0,0.3333333333333333,0.0,1.5375373596727075
31842,-0.6391386620517326,0,0.0,0.0,-0.5574932270127951
31843,-0.6593754177938056,0,0.0,0.0,-0.26438083122288497
31844,0.9595650415720371,0,0.0,0.0,0.8829895500800488
31845,2.679689279648245,0,0.0,0.0,0.8166358296949306
31846,1.5666677138342284,0,0.1111111111111111,0.0,0.8847288682665125
31847,-0.4165343488889292,0,0.1111111111111111,0.0,0.6101415303587985
31848,-0.9831635096669742,0,0.0,0.0,-1.5337903380157683
31849,3.752237333978116,1,0.7777777777777777,0.0,1.5196701515745243
31850,0.919091530087891,0,0.0,0.0,0.7939504930043594
31851,0.21080507911533486,0,0.0,0.0,0.4933258442284899
31852,1.5261942023500823,0,0.8888888888888888,0.0,0.3804034984073378
31853,-0.9831635096669742,0,0.0,0.0,-1.5337903380157683
31856,0.7167239726671607,0,0.0,0.0,0.22821497584691053
31858,1.1416958432506945,0,0.0,0.0,0.26383602192633204
31859,-0.5581916390834405,0,0.0,0.0,-0.378517408342293
31860,-0.7403224407620977,0,0.0,0.0,-1.2829143862586696
31861,2.7201627911323913,0,0.0,0.0,1.1025924867825339
31862,1.2631163777031327,1,0.3333333333333333,0.0,1.3099560330348494
31863,-0.9831635096669742,0,0.0,0.0,-2.1724940319528816
31865,2.639215768164099,0,0.0,0.0,1.2099634341839343
31866,-0.9224532424407551,0,0.0,0.0,-1.4183740329968668
31867,-0.9629267539249011,0,0.0,0.0,-0.8103487259558354
31868,-0.6391386620517326,0,0.0,0.0,-0.6959075452236055
31869,-0.37606083740478313,0,0.0,0.0,0.3903093033389415
31870,1.930929317191543,0,0.0,0.0,1.0469414409191278
31873,0.5953034382147225,0,1.0,0.0,-1.3576396049478179
31874,-1.0034002654090473,0,0.0,0.0,-1.7849803704282476
31875,1.8904558057073968,0,0.0,0.0,0.9008760135439551
31878,-0.6593754177938056,0,0.1111111111111111,0.0,0.12448565595614043
31879,2.8415833255848293,0,0.0,0.0,0.77323997386737
31880,-0.6391386620517326,0,0.0,0.0,0.1934213689191184
31883,2.558268745195807,0,0.0,0.0,1.1637631259574683
31885,-0.3962975931468562,0,0.1111111111111111,0.0,-0.07035730623051656
31886,3.71176382249397,1,0.6666666666666666,0.0,1.2592145982721563
31887,0.1298580561470427,0,0.2222222222222222,0.0,0.187802463558957
31890,-0.5784283948255134,0,0.0,0.0,-1.1701633553831823
31893,-0.6593754177938056,0,0.0,0.0,-0.9761840342144059
31894,-0.3558240816627101,0,0.1111111111111111,0.0,-0.4856577835904936
31895,0.06914778892082361,0,0.0,0.0,0.8614491508548692
31896,1.4857206908659362,0,0.0,0.0,0.8482998726543158
31898,-0.9224532424407551,0,0.0,0.0,-1.4183740329968662
31899,1.971402828675689,0,0.0,0.0,0.8836699745365901
31900,-0.7403224407620977,0,0.0,0.0,-0.45918456675997343
31902,-1.0438737768931934,0,0.0,0.0,-2.517094915656283
31903,-0.31535057017856405,0,0.0,0.0,0.3754367260464675
31905,-0.9831635096669742,0,0.0,0.0,-1.9038425891389328
31907,0.008437521694604516,0,0.0,0.0,0.17733166446853776
31909,0.1298580561470427,0,0.2222222222222222,0.0,0.2692837712778285
31910,1.930929317191543,1,0.6666666666666666,0.0,1.2351250761162436
31911,-0.4570078603730753,0,0.0,0.0,0.6868073569019456
31912,-0.3558240816627101,0,0.0,0.0,0.2372349860454567
31914,-0.6796121735358787,0,0.0,0.0,0.008453270671946376
31915,0.21080507911533486,0,0.0,0.0,0.7864214769495096
31916,-0.5986651505675865,0,0.0,0.0,-0.46707500211704195
31917,-0.21416679146819886,0,0.0,0.0,0.13411757750270975
31918,0.21080507911533486,0,0.0,0.0,0.4778684670269302
31920,-0.6796121735358787,0,0.0,0.0,-0.4007776795801502
31922,0.06914778892082361,0,0.0,0.0,0.7515238316565398
31923,0.3524623693098461,0,0.0,0.0,1.6277320280088714
31924,1.0000385530561833,0,0.0,0.3333333333333333,1.0759234014586838
31925,0.25127859059948093,0,0.0,0.0,0.7085858434420615
31926,0.2310418348574079,0,0.0,0.3333333333333333,0.19968876434332167
31927,0.8583812628616719,0,0.0,0.0,1.8625417984806643
31928,-0.9831635096669742,0,0.0,0.0,-1.9038425891389334
31929,3.5498697765573857,1,0.3333333333333333,0.0,2.261553875635551
31930,2.7403995468744644,0,0.0,0.0,1.2049811064460938
31931,-0.2344035472102719,0,0.0,0.0,0.21830924339898822
31932,-0.5379548833413674,0,0.0,0.0,-0.009413896279220521
31933,0.8179077513775259,0,0.0,0.0,2.0373222927658037
31934,-0.3962975931468562,0,0.1111111111111111,0.0,-0.15063208640889866
31935,0.291752102083627,0,0.0,0.0,0.7073963544507545
31936,-0.6796121735358787,0,0.0,0.0,-0.4007776795801502
31937,-0.6796121735358787,0,0.0,0.0,-1.23658216833466
31938,-0.6796121735358787,0,0.0,0.0,0.1729209378377973
31941,3.732000578236043,1,0.6666666666666666,0.0,1.8358970047358716
31942,-0.5581916390834405,0,0.0,0.0,-0.378517408342293
31944,-0.6391386620517326,0,0.0,0.0,-0.5210850999811838
31946,0.06914778892082361,0,0.0,0.0,0.2005269354781487
31947,0.25127859059948093,0,0.0,0.0,0.7897844393314168
31948,-0.5581916390834405,0,0.0,0.0,-0.378517408342293
31950,0.5345931709885035,0,0.0,0.0,0.6992190809348998
31951,-1.0641105326352662,0,0.0,0.0,-2.342370735473557
31952,-0.5177181275992944,0,0.0,0.0,-0.3389769903226471
31953,-0.5379548833413674,0,0.0,0.0,-0.7679591465774279
31954,-0.861742975214536,0,0.0,0.0,-1.4424891444004888
31956,-0.43677110463100227,0,0.0,0.0,-0.45782326888408226
31958,-0.7200856850200247,0,0.0,0.0,0.01691660097517913
31959,-0.9629267539249011,0,0.0,0.0,-1.6479073137260465
31961,-0.9831635096669742,0,0.0,0.0,-1.8024417808297164
31962,-0.6391386620517326,0,0.0,0.0,-0.7231557491665778
31963,-0.9629267539249011,0,0.0,0.0,-0.8103487259558354
31964,-0.5177181275992944,0,0.3333333333333333,0.0,-0.12459212428117526
31965,-0.7403224407620977,0,0.0,0.0,-0.05620740253905085
31967,-1.0034002654090473,0,0.0,0.0,-1.491906069176668
31968,1.971402828675689,0,0.0,0.0,0.8720287200815446
31969,-0.6391386620517326,0,0.0,0.0,-0.25124308815224244
31970,1.2833531334452057,0,0.0,0.0,0.9992999584319517
31972,-0.2344035472102719,0,0.0,0.0,0.21830924339898822
31973,-0.9426899981828281,0,0.0,0.0,-0.8682838484794224
31974,-0.5581916390834405,0,0.0,0.0,-0.378517408342293
31977,-1.0236370211511203,0,0.0,0.0,-2.387620082339835
